ned_number,ned_details_link,owner,street,city,county,state,zip,subdivision,balance_due,auction_date,status,ned_file_date,address
0069-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl26$linkBtn','')",Lesley Metoyer,5295 S Liverpool Way,,arapahoe,CO,80015,PARK VIEW MEADOWS,"$455,116.94",5/20/2026,NED Recorded,,
0068-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl02$linkBtn','')",Mustafa Farooq Alawl and Duha Riad Abd,2042 South Moline Way,,arapahoe,CO,80014,VILLAGE EAST,"$593,974.23",5/20/2026,NED Recorded,,
0067-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl03$linkBtn','')",Adewale Stephen Towolawi,23624 E 5th Pl,,arapahoe,CO,80018,CROSS CREEK,"$442,894.85",5/20/2026,NED Recorded,,
0066-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl04$linkBtn','')",Dominique Huntley,14602 E Evans Pl,,arapahoe,CO,80014,Woodrim,"$370,113.93",5/20/2026,NED Recorded,,
0065-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl05$linkBtn','')",Kristen N Schuelke,22133 E Irish Dr,,arapahoe,CO,80016,RIDGEVIEW EAGLE BEND,"$19,652.00",5/20/2026,NED Recorded,,
0064-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl06$linkBtn','')","12625 East Euclid Drive, LLC",12625 E. Euclid Dr.,,arapahoe,CO,80111,REGENCY COMMONS,"$808,468.00",5/20/2026,Intent to Cure Filed,,
0063-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl07$linkBtn','')",Adrian Kirkland Jr and Dana Barnes,331 2nd Avenue,,arapahoe,CO,80105,TOWN OF DEER TRAIL,"$299,103.68",5/20/2026,NED Recorded,,
0062-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl08$linkBtn','')","ACABO, LLC",5138 S Sedalia Ct,,arapahoe,CO,80015,SMOKY HILL 400,"$505,000.00",5/20/2026,NED Recorded,,
0061-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl09$linkBtn','')",Jerica L. Thompson AND Michael W. Thompson,19443 East Arkansas Avenue,,arapahoe,CO,80017,AUBURN HILL,"$32,328.32",5/20/2026,Withdrawn,,
0060-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl10$linkBtn','')",Michael David Anderson,5707 South Hickory Way,,arapahoe,CO,80120,,"$282,136.27",5/20/2026,NED Recorded,,
0059-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl11$linkBtn','')","ACABO, LLC",24314 E Ford Ave,,arapahoe,CO,80018,WATERSTONE,"$560,000.00",5/20/2026,NED Recorded,,
0058-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl12$linkBtn','')","CBBAK, LLC",12083 E Arizona Dr,,arapahoe,CO,80012,VILLAGE EAST,"$400,000.00",5/20/2026,NED Recorded,,
0057-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl13$linkBtn','')","ACABO, LLC",3901 E Orchard Rd,,arapahoe,CO,80121,CHERRY HILLS MANOR,"$603,000.00",5/20/2026,NED Recorded,,
0055-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl14$linkBtn','')","ACABO, LLC",11306 E Colorado Dr,,arapahoe,CO,80012,VILLAGE EAST,"$504,000.00",5/20/2026,NED Recorded,,
0056-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl15$linkBtn','')","CBBAK, LLC",4614 S Kalispell Way,,arapahoe,CO,80015,PHEASANT RUN,"$440,000.00",5/20/2026,NED Recorded,,
0054-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl16$linkBtn','')","CBBAK, LLC",2758 S Cathay St,,arapahoe,CO,80013,SEVEN HILLS,"$420,000.00",5/20/2026,NED Recorded,,
0053-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl17$linkBtn','')","ACABO, LLC","20148 E, Dartmouth Dr",,arapahoe,CO,80013,THE CONSERVATORY,"$499,000.00",5/20/2026,NED Recorded,,
0052-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl18$linkBtn','')","CBBAK, LLC",906 S Moline St,,arapahoe,CO,80012,AURORA KNOLLS SOUTH,"$376,000.00",5/20/2026,NED Recorded,,
0051-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl19$linkBtn','')","ACABO, LLC",16180 E Flora Pl,,arapahoe,CO,80013,MEADOWOOD,"$459,000.00",5/20/2026,NED Recorded,,
0050-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl20$linkBtn','')","CBBAK, LLC",7945 Kittredge St,,arapahoe,CO,80112,SOUTHCREEK,"$385,000.00",5/20/2026,NED Recorded,,
0049-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl21$linkBtn','')","CBBAK, LLC","1519 S Evanston St,",,arapahoe,CO,80012,WILLOW PARK,"$360,000.00",5/20/2026,NED Recorded,,
0048-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl22$linkBtn','')","CBBAK, LLC",1589 S Telluride St,,arapahoe,CO,80017,AURORA HIGHLANDS,"$400,000.00",5/20/2026,NED Recorded,,
0047-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl23$linkBtn','')","CBBAK, LLC",16133 E Iowa Ave,,arapahoe,CO,80017,SUNNYSLOPE,"$392,000.00",5/20/2026,NED Recorded,,
0046-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl24$linkBtn','')","CBBAK, LLC",3577 S Ouray Cir,,arapahoe,CO,80013,MISSION VIEJO,"$420,000.00",5/20/2026,NED Recorded,,
0045-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl25$linkBtn','')","ACABO, LLC",2513 S Crystal St,,arapahoe,CO,80014,WOODRIM,"$437,000.00",5/20/2026,NED Recorded,,
0044-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl26$linkBtn','')",James O''Hara Denny V,6060 S Sterne Pkwy,,arapahoe,CO,80120,STERNE PARKWAY HEIGHTS,"$345,394.27",5/20/2026,Withdrawn (Cured),,
0043-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl02$linkBtn','')","Vincent Colombo, Brittany Colombo",20656 E Oxford Pl,,arapahoe,CO,80013,SPRING CREEK MEADOWS,"$559,789.15",5/20/2026,NED Recorded,,
0042-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl03$linkBtn','')",Tammy Sherrell Smith,11117 E Alameda Ave 103,,arapahoe,CO,80012,ELEVEN-ONE-ELEVEN CONDOMINIUMS,"$202,700.86",5/20/2026,Withdrawn,,
0041-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl04$linkBtn','')","ACABO, LLC",14503 E WAGONTRAIL DR,,arapahoe,CO,80015,WOODGATE,"$425,600.00",5/20/2026,NED Recorded,,
0040-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl05$linkBtn','')",Nimmaratee Neamthed,26346 E Canal Place,,arapahoe,CO,80018,ADONEA,"$230,867.09",5/20/2026,NED Recorded,,
0039-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl06$linkBtn','')","Anthony Michael Taurino, III AND Shannon Ashley Motto",3226 W Girard Ave Unit B,,arapahoe,CO,80110-1837,LORETTO HEIGHTS CONDOMINIUMS,"$341,452.12",5/20/2026,Intent to Cure Filed,,
0038-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl07$linkBtn','')",SATITA MALITHONG,6313 S BLACKHAWK WAY,,arapahoe,CO,80016,WINDMILL RESERVE,"$113,453.62",5/20/2026,NED Recorded,,
0037-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl08$linkBtn','')",Gregorio Alejandro Banuelos-Fierro and Norma O. Banuelos,17724 E Ada Drive,,arapahoe,CO,80017-3232,Tollgate Village,"$30,509.50",5/20/2026,NED Recorded,,
0036-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl09$linkBtn','')",Tamela R. Tabron,3529 S Telluride Cir Apt B,,arapahoe,CO,80013,Calico,"$193,673.40",6/3/2026,Intent to Cure Filed,,
0035-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl10$linkBtn','')",COD Trust,4762 S Decatur St,,arapahoe,CO,80110,CENTENNIAL SOUTH,"$200,000.00",5/20/2026,NED Recorded,,
0034-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl11$linkBtn','')","West Macon Street LLC, a Colorado limited liability company","1433, 1451 & 1463 Macon St",,arapahoe,CO,80010,,"$2,976,831.54",5/20/2026,NED Recorded,,
0033-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl12$linkBtn','')",Abel A. Naranjo and Helen C. Naranjo,16180 East Montana Place,,arapahoe,CO,80017,STONE RIDGE PARK,"$140,602.34",5/20/2026,Intent to Cure Filed,,
0032-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl13$linkBtn','')",John L. Trahan and Susan A. Trahan,16163 E Maplewood Place,,arapahoe,CO,80016,Piney Creek Village,"$84,191.06",5/13/2026,NED Recorded,,
0031-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl14$linkBtn','')",Natasha Mae Koeplin and Arnulfo Efrain Barrientos Castillo,1607 S De Gaulle Way,,arapahoe,CO,80018-6030,MURPHY CREEK,"$693,920.96",5/13/2026,NED Recorded,,
0030-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl15$linkBtn','')",John Webster,5259 S Ventura Way,,arapahoe,CO,80015,SMOKY HILL,"$484,935.84",5/13/2026,NED Recorded,,
0029-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl16$linkBtn','')",Mustapha Zalal,5991 S County Road 181,,arapahoe,CO,80103,TOWNSHIP 5 SOUTH,"$333,719.26",5/13/2026,NED Recorded,,
0028-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl17$linkBtn','')",Natalie Dube,6690 South Locust Way,,arapahoe,CO,80111,EL VISTA,"$352,244.93",5/13/2026,NED Recorded,,
0027-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl18$linkBtn','')",Sergio Mendez,22143 E Mercer Pl,,arapahoe,CO,80018,East Quincy Highlands,"$337,287.79",5/13/2026,NED Recorded,,
0026-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl19$linkBtn','')",Thomas Pearson,3768 S Fairplay Way,,arapahoe,CO,80014,THE TIMBERS,"$243,791.99",5/13/2026,Intent to Cure Filed,,
0025-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl20$linkBtn','')",Jesus Vazquez,16998 East Loyola Place,,arapahoe,CO,80013,SUMMER VALLEY,"$273,074.34",5/13/2026,NED Recorded,,
0024-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl21$linkBtn','')","Tylor Dale Stepp, Melanie Irene Stepp",11531 E Dakota Ave,,arapahoe,CO,80012,AURORA HILLS,"$492,427.01",5/13/2026,NED Recorded,,
0023-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl22$linkBtn','')",Johnny B. Johnson,894 Troy Street,,arapahoe,CO,80011,HOFFMAN TOWN,"$230,000.00",5/13/2026,Withdrawn,,
0022-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl23$linkBtn','')",Alex Dvoretsky and Margaret Dvoretsky,8253 S High Ct,,arapahoe,CO,80122-3688,THE POINTE,"$159,427.92",5/13/2026,Withdrawn (Cured),,
0021-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl24$linkBtn','')",Breanne Nicole Harry AND Jason Ryan Harry,198 N Muscadine Court,,arapahoe,CO,80018,ADONEA,"$362,097.98",5/13/2026,NED Recorded,,
0020-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl25$linkBtn','')","CBBAK, LLC",1996 S. Olathe St.,,arapahoe,CO,80013,KINGSBOROUGH,"$400,000.00",5/13/2026,NED Recorded,,
0019-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl26$linkBtn','')",Carl Chandler,1553 S. Carson Street,,arapahoe,CO,80012,WINCHESTER,"$167,960.94",5/13/2026,NED Recorded,,
0018-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl02$linkBtn','')","CBBAK, LLC",6441 S. Eudora Way,,arapahoe,CO,80121,VILLA DEL SOL,"$490,000.00",5/13/2026,NED Recorded,,
0017-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl03$linkBtn','')",Luis Alberto Ortiz Arteaga,13258 E Alaska Pl,,arapahoe,CO,80012,AURORA HILLS,"$411,083.55",5/13/2026,NED Recorded,,
0016-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl04$linkBtn','')",Jeffrey D. Halbert,1156 South Rifle Circle,,arapahoe,CO,80017,AURORA HIGHLANDS,"$133,105.28",5/13/2026,NED Recorded,,
0015-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl05$linkBtn','')","Margaret Liani, Biak Cin",25855 E. Dry Creek Place,,arapahoe,CO,80016,TALLYN'S REACH,"$502,978.52",5/6/2026,NED Recorded,,
0014-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl06$linkBtn','')",JANICE HELENE SAMUELSON,3141 S LINCOLN ST,,arapahoe,CO,80113,ROSE ADDITION TO ENGLEWOOD,"$91,878.80",5/6/2026,Withdrawn,,
0013-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl07$linkBtn','')",RANDY BOSE AND CORINA BOSE,16568 E LASALLE PL,,arapahoe,CO,80013,KINGSBOROUGH,"$28,913.48",5/6/2026,NED Recorded,,
0012-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl08$linkBtn','')",Adelaid Perez AND Sergio Fernandez Catano,3331 S Winston Street,,arapahoe,CO,80013,MEADOWOOD FILING,"$380,197.70",5/6/2026,NED Recorded,,
0011-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl09$linkBtn','')",Joshua Hogarth,357 2nd Avenue,,arapahoe,CO,80105,REPLAT OF LOT 6,"$261,757.24",5/6/2026,Intent to Cure Filed,,
0010-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl10$linkBtn','')",Patricia Alvarez Mendoza,281 S Nome Street,,arapahoe,CO,80012,OLDE TOWN,"$153,989.91",5/6/2026,Withdrawn (Cured),,
0009-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl11$linkBtn','')",John O. Martin and Melissa L. Martin,2002 East Green Oaks Lane,,arapahoe,CO,80121,GREEN OAKS,"$527,804.74",5/6/2026,Bankruptcy Sale Stayed (Restart Needed),,
0008-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl12$linkBtn','')",Elsa Bairai,1233 South Alton Court,,arapahoe,CO,80247,ALTON PARK,"$112,509.74",5/6/2026,Withdrawn,,
0007-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl13$linkBtn','')",Ebony Lasha Gloria Strong,11991 E Ford Dr,,arapahoe,CO,80012,PEACHWOOD,"$260,497.48",5/6/2026,NED Recorded,,
0006-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl14$linkBtn','')",John Hansford and Casey Hansford,2276 S Kittredge Way,,arapahoe,CO,80013,KINGSBOROUGH,"$250,602.18",5/6/2026,NED Recorded,,
0005-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl15$linkBtn','')",Christopher Cox,13702 E Lehigh Avenue Apt C,,arapahoe,CO,80014,Meadow Hills I,"$202,524.59",5/6/2026,NED Recorded,,
0004-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl16$linkBtn','')",Alexis Jensen,17113 East Ford Drive,,arapahoe,CO,80017,Copper Ridge,"$213,768.96",5/6/2026,NED Recorded,,
0003-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl17$linkBtn','')",Cameron Philip Snellen AND James Dean Gaster,1232 Quari Street,,arapahoe,CO,80011,HOFFMAN TOWN,"$437,758.45",5/6/2026,NED Recorded,,
0002-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl18$linkBtn','')",Natalie Suzanne Sipes,4019 E Geddes Circle,,arapahoe,CO,80122,Vista Pointe Townhomes,"$250,157.87",5/6/2026,NED Recorded,,
0001-2026,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl19$linkBtn','')",Abu-bakr Muwwakkil and Jennifer Kloeppner,2563 S Ouray St,,arapahoe,CO,80013,KINGSBOROUGH,"$365,778.38",5/6/2026,NED Recorded,,
0759-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl20$linkBtn','')",Robert W. Collison and Betty J. Collison,1355 Racine St,,arapahoe,CO,80011,J E ROUPP SECOND ADDITION,"$347,984.11",4/29/2026,NED Recorded,,
0758-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl21$linkBtn','')",Steven Ray Zamora,17664 E LOYOLA DRIVE #E,,arapahoe,CO,80013,VICTORIA PLACE,"$298,535.16",4/29/2026,Intent to Cure Filed,,
0757-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl22$linkBtn','')",Robert V. Dehmlow and Jami Elizabeth Obryan,17511 E. Temple Dr,,arapahoe,CO,80015,SUMMER VALLEY,"$95,280.75",4/29/2026,Withdrawn,,
0756-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl23$linkBtn','')",AARON RAY CHAVEZ,14602 E 2ND AVE # 305C,,arapahoe,CO,80011,RED SKY CONDOMINIUMS,"$107,624.37",4/29/2026,NED Recorded,,
0755-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl24$linkBtn','')",DEBRA A. DOLPH AND BRENT CAMPBELL,9742 E 10TH AVENUE,,arapahoe,CO,80010,COLFAX VILLA,"$108,747.59",4/29/2026,Withdrawn,,
0754-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl25$linkBtn','')",Gentry N Muniz and Katherine L Rowland,5466 S Shawnee Way,,arapahoe,CO,80015,Trail Ridge,"$563,333.66",5/6/2026,NED Recorded,,
0753-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl26$linkBtn','')","Martin Varela, Jr",14341 E Tennessee Ave #106,,arapahoe,CO,80012,LIV CITY CENTER CONDOMINIUMS,"$238,135.10",4/29/2026,NED Recorded,,
0752-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl02$linkBtn','')","2 L's 1 C, LLC, a Colorado limited liability company",1499 Arapahoe Street,,arapahoe,CO,80136,Strasburg,"$169,476.57",4/29/2026,Intent to Cure Filed,,
0751-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl03$linkBtn','')",Jordan J. Quijano an unmarried person,5677 Park Place Ave,,arapahoe,CO,80111,Village Lofts,"$36,442.66",4/29/2026,NED Recorded,,
0750-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl04$linkBtn','')",CHRISTOPHER M. BRUCE,2227 SOUTH BUCKLEY ROAD #101,,arapahoe,CO,80013,MATTHEWS BANYAN HOLLOW,"$165,236.30",4/29/2026,Intent to Cure Filed,,
0749-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl05$linkBtn','')","Alton J Smith, Jr.",6431 S Ider St,,arapahoe,CO,80016,Wheatlands,"$440,359.55",4/29/2026,NED Recorded,,
0748-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl06$linkBtn','')",Francis Arrie Lumba,1117 S Ventura Cir Unit A,,arapahoe,CO,80017,QUAIL RUN,"$64,727.12",4/29/2026,Intent to Cure Filed,,
0747-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl07$linkBtn','')",MT Houses LLC,50 E Highline Cir,,arapahoe,CO,80122,HIGHLINE MEADOWS,"$165,000.00",4/29/2026,NED Recorded,,
0746-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl08$linkBtn','')",Arthur Thomas Weiss Jr,1028 S Ventura Way,,arapahoe,CO,80017,TOLLGATE VILLAGE,"$307,675.04",4/22/2026,NED Recorded,,
0745-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl09$linkBtn','')",Donna May Trask,186 7th Avenue,,arapahoe,CO,80105,Burton’s First Addition Deer Trail,"$29,538.35",4/22/2026,NED Recorded,,
0744-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl10$linkBtn','')",Donna L Sexton,2433 S Memphis Way,,arapahoe,CO,80013,KINGSBOROUGH,"$396,087.26",4/22/2026,NED Recorded,,
0743-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl11$linkBtn','')",James E Vanwazer,17648 E Loyola Dr #D,,arapahoe,CO,80013,VICTORIA PLACE,"$37,236.67",4/22/2026,NED Recorded,,
0742-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl12$linkBtn','')",John Brittmon and Jessica Brittmon,5584 S Jasper Way,,arapahoe,CO,80015-4228,PINEY CREEK,"$534,781.67",4/22/2026,Withdrawn,,
0741-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl13$linkBtn','')",RINA H SIMBOLON AND VITO MUSTAHAR,21261 E SMOKY HILL RD,,arapahoe,CO,80015,STONETREE ON SMOKY HILL,"$589,008.43",4/22/2026,NED Recorded,,
0740-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl14$linkBtn','')",WYLI S WILLIAMSON AND GLORIA HUFF,16437 E VASSAR AVE,,arapahoe,CO,80013,KINGSBOROUGH,"$387,382.24",4/22/2026,NED Recorded,,
0739-2025,"javascript:__doPostBack('ctl00$ctl00$MainContent$CustomContentPlaceHolder$gvSearchResults$ctl15$linkBtn','')",CATHERINE SHIFFER AND PATRICK J. DAIGLE,11045 EAST 13TH AVE,,arapahoe,CO,80010,AURORA HEIGHTS,"$218,685.51",4/22/2026,Bankruptcy Sale Stayed (Restart Needed),,
